Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:2000343~positive regulation of chemokine (C-X-C motif) ligand 2 production	3	0.5545286506469501	0.047532032409871534	ENSMUSG00000011008, ENSMUSG00000035042, ENSMUSG00000033307	472	15	19984	8.467796610169492	1.0	0.5058351551522482	0.4860189325792736
GOTERM_BP_DIRECT	GO:0070254~mucus secretion	3	0.5545286506469501	0.047532032409871534	ENSMUSG00000032860, ENSMUSG00000019842, ENSMUSG00000000562	472	15	19984	8.467796610169492	1.0	0.5058351551522482	0.4860189325792736
GOTERM_BP_DIRECT	GO:0042119~neutrophil activation	3	0.5545286506469501	0.047532032409871534	ENSMUSG00000035042, ENSMUSG00000059089, ENSMUSG00000019842	472	15	19984	8.467796610169492	1.0	0.5058351551522482	0.4860189325792736
GOTERM_BP_DIRECT	GO:0001775~cell activation	3	0.5545286506469501	0.047532032409871534	ENSMUSG00000027995, ENSMUSG00000044827, ENSMUSG00000001131	472	15	19984	8.467796610169492	1.0	0.5058351551522482	0.4860189325792736
GOTERM_BP_DIRECT	GO:0002244~hematopoietic progenitor cell differentiation	7	1.2939001848428837	0.04762846478065843	ENSMUSG00000021765, ENSMUSG00000061024, ENSMUSG00000027951, ENSMUSG00000018925, ENSMUSG00000029798, ENSMUSG00000041324, ENSMUSG00000047735	472	111	19984	2.6700259581615517	1.0	0.5058351551522482	0.4860189325792736
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	6	1.1090573012939002	0.04834797470333193	ENSMUSG00000091155, ENSMUSG00000066363, ENSMUSG00000021091, ENSMUSG00000041481, ENSMUSG00000062345, ENSMUSG00000001131	472	84	19984	3.024213075060533	1.0	0.507317389839308	0.4874431003404485
GOTERM_BP_DIRECT	GO:0002052~positive regulation of neuroblast proliferation	4	0.7393715341959335	0.048814044383163654	ENSMUSG00000021109, ENSMUSG00000047143, ENSMUSG00000031778, ENSMUSG00000037225	472	35	19984	4.8387409200968525	1.0	0.507317389839308	0.4874431003404485
GOTERM_BP_DIRECT	GO:0034612~response to tumor necrosis factor	4	0.7393715341959335	0.048814044383163654	ENSMUSG00000032487, ENSMUSG00000061878, ENSMUSG00000035042, ENSMUSG00000020826	472	35	19984	4.8387409200968525	1.0	0.507317389839308	0.4874431003404485
GOTERM_BP_DIRECT	GO:0035025~positive regulation of Rho protein signal transduction	4	0.7393715341959335	0.048814044383163654	ENSMUSG00000026271, ENSMUSG00000050271, ENSMUSG00000050350, ENSMUSG00000048376	472	35	19984	4.8387409200968525	1.0	0.507317389839308	0.4874431003404485
GOTERM_BP_DIRECT	GO:0045930~negative regulation of mitotic cell cycle	4	0.7393715341959335	0.048814044383163654	ENSMUSG00000020733, ENSMUSG00000020692, ENSMUSG00000020122, ENSMUSG00000036986	472	35	19984	4.8387409200968525	1.0	0.507317389839308	0.4874431003404485
GOTERM_BP_DIRECT	GO:0070269~pyroptosis	4	0.7393715341959335	0.048814044383163654	ENSMUSG00000055748, ENSMUSG00000015437, ENSMUSG00000033538, ENSMUSG00000027514	472	35	19984	4.8387409200968525	1.0	0.507317389839308	0.4874431003404485
GOTERM_BP_DIRECT	GO:0071466~cellular response to xenobiotic stimulus	5	0.9242144177449169	0.050257698378319844	ENSMUSG00000030156, ENSMUSG00000026181, ENSMUSG00000027398, ENSMUSG00000020826, ENSMUSG00000053318	472	59	19984	3.5880494110887673	1.0	0.5202958463152495	0.49991312243898195
GOTERM_BP_DIRECT	GO:0008217~regulation of blood pressure	6	1.1090573012939002	0.05042042222024067	ENSMUSG00000032487, ENSMUSG00000045875, ENSMUSG00000006818, ENSMUSG00000020826, ENSMUSG00000038537, ENSMUSG00000021367	472	85	19984	2.9886340977068797	1.0	0.5202958463152495	0.49991312243898195
GOTERM_BP_DIRECT	GO:0032635~interleukin-6 production	4	0.7393715341959335	0.05235300863881713	ENSMUSG00000027398, ENSMUSG00000026984, ENSMUSG00000016524, ENSMUSG00000027995	472	36	19984	4.704331450094162	1.0	0.5294842825739667	0.5087415993391103
GOTERM_BP_DIRECT	GO:0032967~positive regulation of collagen biosynthetic process	4	0.7393715341959335	0.05235300863881713	ENSMUSG00000027230, ENSMUSG00000048376, ENSMUSG00000000532, ENSMUSG00000041324	472	36	19984	4.704331450094162	1.0	0.5294842825739667	0.5087415993391103
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	23	4.251386321626617	0.05256720575856648	ENSMUSG00000034855, ENSMUSG00000032487, ENSMUSG00000061878, ENSMUSG00000003283, ENSMUSG00000026672, ENSMUSG00000027398, ENSMUSG00000030790, ENSMUSG00000048376, ENSMUSG00000063632, ENSMUSG00000026104, ENSMUSG00000001131, ENSMUSG00000022146, ENSMUSG00000020122, ENSMUSG00000062515, ENSMUSG00000021367, ENSMUSG00000000869, ENSMUSG00000025746, ENSMUSG00000044562, ENSMUSG00000021109, ENSMUSG00000038067, ENSMUSG00000031778, ENSMUSG00000037225, ENSMUSG00000033307	472	643	19984	1.5144581806679496	1.0	0.5294842825739667	0.5087415993391103
GOTERM_BP_DIRECT	GO:0008630~intrinsic apoptotic signaling pathway in response to DNA damage	5	0.9242144177449169	0.05288759423667885	ENSMUSG00000102037, ENSMUSG00000006818, ENSMUSG00000042349, ENSMUSG00000100838, ENSMUSG00000036986	472	60	19984	3.528248587570621	1.0	0.5294842825739667	0.5087415993391103
GOTERM_BP_DIRECT	GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	5	0.9242144177449169	0.05288759423667885	ENSMUSG00000024778, ENSMUSG00000026181, ENSMUSG00000048376, ENSMUSG00000039304, ENSMUSG00000032688	472	60	19984	3.528248587570621	1.0	0.5294842825739667	0.5087415993391103
GOTERM_BP_DIRECT	GO:0048771~tissue remodeling	3	0.5545286506469501	0.053494288342524475	ENSMUSG00000000957, ENSMUSG00000021702, ENSMUSG00000025383	472	16	19984	7.9385593220339	1.0	0.5294842825739667	0.5087415993391103
GOTERM_BP_DIRECT	GO:0032611~interleukin-1 beta production	3	0.5545286506469501	0.053494288342524475	ENSMUSG00000027398, ENSMUSG00000001348, ENSMUSG00000033538	472	16	19984	7.9385593220339	1.0	0.5294842825739667	0.5087415993391103
GOTERM_BP_DIRECT	GO:0030330~DNA damage response, signal transduction by p53 class mediator	3	0.5545286506469501	0.053494288342524475	ENSMUSG00000053175, ENSMUSG00000034266, ENSMUSG00000033307	472	16	19984	7.9385593220339	1.0	0.5294842825739667	0.5087415993391103
GOTERM_BP_DIRECT	GO:0061029~eyelid development in camera-type eye	3	0.5545286506469501	0.053494288342524475	ENSMUSG00000063632, ENSMUSG00000020122, ENSMUSG00000041324	472	16	19984	7.9385593220339	1.0	0.5294842825739667	0.5087415993391103
GOTERM_BP_DIRECT	GO:0007263~nitric oxide mediated signal transduction	3	0.5545286506469501	0.053494288342524475	ENSMUSG00000031762, ENSMUSG00000020826, ENSMUSG00000031765	472	16	19984	7.9385593220339	1.0	0.5294842825739667	0.5087415993391103
GOTERM_BP_DIRECT	GO:0046007~negative regulation of activated T cell proliferation	3	0.5545286506469501	0.053494288342524475	ENSMUSG00000016496, ENSMUSG00000019987, ENSMUSG00000016498	472	16	19984	7.9385593220339	1.0	0.5294842825739667	0.5087415993391103
GOTERM_BP_DIRECT	GO:0048143~astrocyte activation	3	0.5545286506469501	0.053494288342524475	ENSMUSG00000027398, ENSMUSG00000020122, ENSMUSG00000020178	472	16	19984	7.9385593220339	1.0	0.5294842825739667	0.5087415993391103
GOTERM_BP_DIRECT	GO:0048514~blood vessel morphogenesis	4	0.7393715341959335	0.05601223565422764	ENSMUSG00000021109, ENSMUSG00000024529, ENSMUSG00000050953, ENSMUSG00000021367	472	37	19984	4.577187356848374	1.0	0.5488067533798061	0.5273071073711126
GOTERM_BP_DIRECT	GO:0051602~response to electrical stimulus	4	0.7393715341959335	0.05601223565422764	ENSMUSG00000025746, ENSMUSG00000006818, ENSMUSG00000038587, ENSMUSG00000027646	472	37	19984	4.577187356848374	1.0	0.5488067533798061	0.5273071073711126
GOTERM_BP_DIRECT	GO:0010934~macrophage cytokine production	4	0.7393715341959335	0.05601223565422764	ENSMUSG00000027398, ENSMUSG00000001348, ENSMUSG00000027995, ENSMUSG00000033538	472	37	19984	4.577187356848374	1.0	0.5488067533798061	0.5273071073711126
GOTERM_BP_DIRECT	GO:0032868~response to insulin	6	1.1090573012939002	0.05694631015027625	ENSMUSG00000037428, ENSMUSG00000025746, ENSMUSG00000030790, ENSMUSG00000028645, ENSMUSG00000039304, ENSMUSG00000027995	472	88	19984	2.8867488443759632	1.0	0.5560864514674626	0.5343016214099745
GOTERM_BP_DIRECT	GO:0098609~cell-cell adhesion	10	1.8484288354898337	0.058693553385006196	ENSMUSG00000032125, ENSMUSG00000026580, ENSMUSG00000079597, ENSMUSG00000039385, ENSMUSG00000044393, ENSMUSG00000061048, ENSMUSG00000031778, ENSMUSG00000022661, ENSMUSG00000020122, ENSMUSG00000027646	472	208	19984	2.035528031290743	1.0	0.5704535208826554	0.5481058571779741
GOTERM_BP_DIRECT	GO:0071498~cellular response to fluid shear stress	3	0.5545286506469501	0.059704653109068515	ENSMUSG00000032487, ENSMUSG00000027646, ENSMUSG00000029304	472	17	19984	7.471585244267199	1.0	0.5704535208826554	0.5481058571779741
GOTERM_BP_DIRECT	GO:0043116~negative regulation of vascular permeability	3	0.5545286506469501	0.059704653109068515	ENSMUSG00000030790, ENSMUSG00000038587, ENSMUSG00000020178	472	17	19984	7.471585244267199	1.0	0.5704535208826554	0.5481058571779741
GOTERM_BP_DIRECT	GO:0070207~protein homotrimerization	3	0.5545286506469501	0.059704653109068515	ENSMUSG00000012428, ENSMUSG00000012519, ENSMUSG00000033307	472	17	19984	7.471585244267199	1.0	0.5704535208826554	0.5481058571779741
GOTERM_BP_DIRECT	GO:0090502~RNA phosphodiester bond hydrolysis, endonucleolytic	3	0.5545286506469501	0.059704653109068515	ENSMUSG00000022325, ENSMUSG00000039981, ENSMUSG00000042677	472	17	19984	7.471585244267199	1.0	0.5704535208826554	0.5481058571779741
GOTERM_BP_DIRECT	GO:0007250~activation of NF-kappaB-inducing kinase activity	3	0.5545286506469501	0.059704653109068515	ENSMUSG00000050395, ENSMUSG00000044827, ENSMUSG00000032688	472	17	19984	7.471585244267199	1.0	0.5704535208826554	0.5481058571779741
GOTERM_BP_DIRECT	GO:0048255~mRNA stabilization	4	0.7393715341959335	0.05978980201691062	ENSMUSG00000046694, ENSMUSG00000042349, ENSMUSG00000023087, ENSMUSG00000019842	472	38	19984	4.456735057983943	1.0	0.5704535208826554	0.5481058571779741
GOTERM_BP_DIRECT	GO:0010942~positive regulation of cell death	5	0.9242144177449169	0.061217026290330975	ENSMUSG00000032487, ENSMUSG00000024778, ENSMUSG00000027398, ENSMUSG00000031722, ENSMUSG00000042677	472	63	19984	3.3602367500672585	1.0	0.5821619166825592	0.5593555735547889
GOTERM_BP_DIRECT	GO:0007249~I-kappaB kinase/NF-kappaB signaling	5	0.9242144177449169	0.06413875580915968	ENSMUSG00000053175, ENSMUSG00000027398, ENSMUSG00000002983, ENSMUSG00000032688, ENSMUSG00000021367	472	64	19984	3.3077330508474576	1.0	0.6079601935005038	0.5841431962293501
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	17	3.1423290203327174	0.06482638848842408	ENSMUSG00000055322, ENSMUSG00000032311, ENSMUSG00000074151, ENSMUSG00000053113, ENSMUSG00000031285, ENSMUSG00000021990, ENSMUSG00000020122, ENSMUSG00000027646, ENSMUSG00000021367, ENSMUSG00000020027, ENSMUSG00000018334, ENSMUSG00000020227, ENSMUSG00000021118, ENSMUSG00000020826, ENSMUSG00000038037, ENSMUSG00000053137, ENSMUSG00000032578	472	447	19984	1.6102074090926326	1.0	0.6124830860432274	0.5884889032910187
GOTERM_BP_DIRECT	GO:0034122~negative regulation of toll-like receptor signaling pathway	3	0.5545286506469501	0.06614817481757261	ENSMUSG00000020227, ENSMUSG00000097028, ENSMUSG00000030921	472	18	19984	7.056497175141243	1.0	0.6209393184488268	0.5966138606126872
GOTERM_BP_DIRECT	GO:1901857~positive regulation of cellular respiration	3	0.5545286506469501	0.06614817481757261	ENSMUSG00000000869, ENSMUSG00000066861, ENSMUSG00000052776	472	18	19984	7.056497175141243	1.0	0.6209393184488268	0.5966138606126872
GOTERM_BP_DIRECT	GO:0045746~negative regulation of Notch signaling pathway	4	0.7393715341959335	0.06769172026343345	ENSMUSG00000000957, ENSMUSG00000023391, ENSMUSG00000027314, ENSMUSG00000040856	472	40	19984	4.233898305084746	1.0	0.6240825616729679	0.5996339664734084
GOTERM_BP_DIRECT	GO:0016477~cell migration	13	2.4029574861367835	0.06869314422484303	ENSMUSG00000004296, ENSMUSG00000050271, ENSMUSG00000029581, ENSMUSG00000058056, ENSMUSG00000027776, ENSMUSG00000021990, ENSMUSG00000027646, ENSMUSG00000025429, ENSMUSG00000000957, ENSMUSG00000036053, ENSMUSG00000039960, ENSMUSG00000017009, ENSMUSG00000054855	472	313	19984	1.7584881139329616	1.0	0.6240825616729679	0.5996339664734084
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	7	1.2939001848428837	0.06893967270985438	ENSMUSG00000025429, ENSMUSG00000026271, ENSMUSG00000020676, ENSMUSG00000036053, ENSMUSG00000039960, ENSMUSG00000035352, ENSMUSG00000033545	472	122	19984	2.4292859127535427	1.0	0.6240825616729679	0.5996339664734084
GOTERM_BP_DIRECT	GO:0009611~response to wounding	7	1.2939001848428837	0.06893967270985438	ENSMUSG00000106943, ENSMUSG00000007872, ENSMUSG00000025746, ENSMUSG00000030790, ENSMUSG00000028128, ENSMUSG00000048376, ENSMUSG00000040405	472	122	19984	2.4292859127535427	1.0	0.6240825616729679	0.5996339664734084
GOTERM_BP_DIRECT	GO:0097195~pilomotor reflex	2	0.36968576709796674	0.0690565583706858	ENSMUSG00000045875, ENSMUSG00000001249	472	3	19984	28.225988700564972	1.0	0.6240825616729679	0.5996339664734084
GOTERM_BP_DIRECT	GO:0071727~cellular response to triacyl bacterial lipopeptide	2	0.36968576709796674	0.0690565583706858	ENSMUSG00000027995, ENSMUSG00000044827	472	3	19984	28.225988700564972	1.0	0.6240825616729679	0.5996339664734084
GOTERM_BP_DIRECT	GO:0033590~response to cobalamin	2	0.36968576709796674	0.0690565583706858	ENSMUSG00000017652, ENSMUSG00000020122	472	3	19984	28.225988700564972	1.0	0.6240825616729679	0.5996339664734084
GOTERM_BP_DIRECT	GO:0033084~regulation of immature T cell proliferation in thymus	2	0.36968576709796674	0.0690565583706858	ENSMUSG00000028965, ENSMUSG00000035678	472	3	19984	28.225988700564972	1.0	0.6240825616729679	0.5996339664734084
GOTERM_BP_DIRECT	GO:0002841~negative regulation of T cell mediated immune response to tumor cell	2	0.36968576709796674	0.0690565583706858	ENSMUSG00000074141	472	3	19984	28.225988700564972	1.0	0.6240825616729679	0.5996339664734084
GOTERM_BP_DIRECT	GO:0070092~regulation of glucagon secretion	2	0.36968576709796674	0.0690565583706858	ENSMUSG00000025746, ENSMUSG00000024743	472	3	19984	28.225988700564972	1.0	0.6240825616729679	0.5996339664734084
GOTERM_BP_DIRECT	GO:0032493~response to bacterial lipoprotein	2	0.36968576709796674	0.0690565583706858	ENSMUSG00000027995, ENSMUSG00000044827	472	3	19984	28.225988700564972	1.0	0.6240825616729679	0.5996339664734084
GOTERM_BP_DIRECT	GO:0070965~positive regulation of neutrophil mediated killing of fungus	2	0.36968576709796674	0.0690565583706858	ENSMUSG00000029380, ENSMUSG00000019987	472	3	19984	28.225988700564972	1.0	0.6240825616729679	0.5996339664734084
GOTERM_BP_DIRECT	GO:0071310~cellular response to organic substance	4	0.7393715341959335	0.07181171392055562	ENSMUSG00000027398, ENSMUSG00000024529, ENSMUSG00000049734, ENSMUSG00000021367	472	41	19984	4.1306324927656055	1.0	0.6449755787309162	0.6197084942033133
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	4	0.7393715341959335	0.07181171392055562	ENSMUSG00000026104, ENSMUSG00000021277, ENSMUSG00000019842, ENSMUSG00000026875	472	41	19984	4.1306324927656055	1.0	0.6449755787309162	0.6197084942033133
GOTERM_BP_DIRECT	GO:0002526~acute inflammatory response	3	0.5545286506469501	0.07281046591921832	ENSMUSG00000050737, ENSMUSG00000029380, ENSMUSG00000031722	472	19	19984	6.685102586975915	1.0	0.6479463480884565	0.6225628829056098
GOTERM_BP_DIRECT	GO:0032700~negative regulation of interleukin-17 production	3	0.5545286506469501	0.07281046591921832	ENSMUSG00000004296, ENSMUSG00000027776, ENSMUSG00000027995	472	19	19984	6.685102586975915	1.0	0.6479463480884565	0.6225628829056098
GOTERM_BP_DIRECT	GO:0045591~positive regulation of regulatory T cell differentiation	3	0.5545286506469501	0.07281046591921832	ENSMUSG00000074141, ENSMUSG00000038037	472	19	19984	6.685102586975915	1.0	0.6479463480884565	0.6225628829056098
GOTERM_BP_DIRECT	GO:1904707~positive regulation of vascular smooth muscle cell proliferation	4	0.7393715341959335	0.07604134777732956	ENSMUSG00000037225, ENSMUSG00000050953, ENSMUSG00000027646, ENSMUSG00000021367	472	42	19984	4.032284100080711	1.0	0.6725845654468967	0.646235891748977
GOTERM_BP_DIRECT	GO:0034614~cellular response to reactive oxygen species	4	0.7393715341959335	0.07604134777732956	ENSMUSG00000028356, ENSMUSG00000020122, ENSMUSG00000049734, ENSMUSG00000027646	472	42	19984	4.032284100080711	1.0	0.6725845654468967	0.646235891748977
GOTERM_BP_DIRECT	GO:0007200~phospholipase C-activating G-protein coupled receptor signaling pathway	5	0.9242144177449169	0.07653812834609647	ENSMUSG00000045875, ENSMUSG00000032860, ENSMUSG00000045551, ENSMUSG00000048376, ENSMUSG00000037820	472	68	19984	3.113160518444666	1.0	0.6734467857524816	0.647064334351869
GOTERM_BP_DIRECT	GO:0019722~calcium-mediated signaling	6	1.1090573012939002	0.07660167906669121	ENSMUSG00000061878, ENSMUSG00000015968, ENSMUSG00000047880, ENSMUSG00000037944, ENSMUSG00000000562, ENSMUSG00000021367	472	96	19984	2.6461864406779663	1.0	0.6734467857524816	0.647064334351869
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	23	4.251386321626617	0.0773987045945746	ENSMUSG00000030584, ENSMUSG00000034205, ENSMUSG00000053175, ENSMUSG00000007872, ENSMUSG00000037849, ENSMUSG00000026181, ENSMUSG00000027230, ENSMUSG00000002983, ENSMUSG00000066677, ENSMUSG00000002578, ENSMUSG00000026536, ENSMUSG00000027646, ENSMUSG00000004698, ENSMUSG00000062515, ENSMUSG00000070501, ENSMUSG00000000869, ENSMUSG00000072244, ENSMUSG00000002307, ENSMUSG00000043263, ENSMUSG00000073489, ENSMUSG00000054203, ENSMUSG00000071757, ENSMUSG00000036986	472	673	19984	1.4469489006976102	1.0	0.6784043083440122	0.6518276447181643
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	7	1.2939001848428837	0.07786122770085654	ENSMUSG00000051727, ENSMUSG00000051726, ENSMUSG00000051648, ENSMUSG00000024772, ENSMUSG00000002578, ENSMUSG00000037820, ENSMUSG00000070327	472	126	19984	2.352165725047081	1.0	0.6804089267552329	0.6537537316864711
GOTERM_BP_DIRECT	GO:0032230~positive regulation of synaptic transmission, GABAergic	3	0.5545286506469501	0.07967768499565482	ENSMUSG00000045875, ENSMUSG00000006930, ENSMUSG00000020178	472	20	19984	6.350847457627119	1.0	0.6859824359093358	0.6591088971829907
GOTERM_BP_DIRECT	GO:0045019~negative regulation of nitric oxide biosynthetic process	3	0.5545286506469501	0.07967768499565482	ENSMUSG00000000869, ENSMUSG00000001348, ENSMUSG00000042677	472	20	19984	6.350847457627119	1.0	0.6859824359093358	0.6591088971829907
GOTERM_BP_DIRECT	GO:0010039~response to iron ion	3	0.5545286506469501	0.07967768499565482	ENSMUSG00000021109, ENSMUSG00000050440, ENSMUSG00000023030	472	20	19984	6.350847457627119	1.0	0.6859824359093358	0.6591088971829907
GOTERM_BP_DIRECT	GO:0042908~xenobiotic transport	3	0.5545286506469501	0.07967768499565482	ENSMUSG00000040010, ENSMUSG00000028645, ENSMUSG00000050953	472	20	19984	6.350847457627119	1.0	0.6859824359093358	0.6591088971829907
GOTERM_BP_DIRECT	GO:0042554~superoxide anion generation	3	0.5545286506469501	0.07967768499565482	ENSMUSG00000001348, ENSMUSG00000006818, ENSMUSG00000021367	472	20	19984	6.350847457627119	1.0	0.6859824359093358	0.6591088971829907
GOTERM_BP_DIRECT	GO:0007189~adenylate cyclase-activating G-protein coupled receptor signaling pathway	7	1.2939001848428837	0.0825549655879126	ENSMUSG00000034855, ENSMUSG00000054136, ENSMUSG00000060183, ENSMUSG00000030790, ENSMUSG00000029417, ENSMUSG00000038537, ENSMUSG00000020178	472	128	19984	2.3154131355932206	1.0	0.7086576692059754	0.6808958223711021
GOTERM_BP_DIRECT	GO:0030534~adult behavior	4	0.7393715341959335	0.084819937273065	ENSMUSG00000033214, ENSMUSG00000021720, ENSMUSG00000027737, ENSMUSG00000066392	472	44	19984	3.8489984591679507	1.0	0.7238299632393523	0.6954737378753365
GOTERM_BP_DIRECT	GO:0045582~positive regulation of T cell differentiation	4	0.7393715341959335	0.084819937273065	ENSMUSG00000000869, ENSMUSG00000026770, ENSMUSG00000027776, ENSMUSG00000046207	472	44	19984	3.8489984591679507	1.0	0.7238299632393523	0.6954737378753365
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	5	0.9242144177449169	0.08656750033271071	ENSMUSG00000032487, ENSMUSG00000025746, ENSMUSG00000024778, ENSMUSG00000030790, ENSMUSG00000026981	472	71	19984	2.9816185247075673	1.0	0.7337304377515972	0.7049863587468954
GOTERM_BP_DIRECT	GO:0035234~ectopic germ cell programmed cell death	3	0.5545286506469501	0.08673651910190702	ENSMUSG00000027398, ENSMUSG00000009670, ENSMUSG00000033538	472	21	19984	6.048426150121066	1.0	0.7337304377515972	0.7049863587468954
GOTERM_BP_DIRECT	GO:0090050~positive regulation of cell migration involved in sprouting angiogenesis	3	0.5545286506469501	0.08673651910190702	ENSMUSG00000032487, ENSMUSG00000037225, ENSMUSG00000004698	472	21	19984	6.048426150121066	1.0	0.7337304377515972	0.7049863587468954
GOTERM_BP_DIRECT	GO:2001237~negative regulation of extrinsic apoptotic signaling pathway	4	0.7393715341959335	0.08936393231234518	ENSMUSG00000024901, ENSMUSG00000000869, ENSMUSG00000016524, ENSMUSG00000027646	472	45	19984	3.7634651600753295	1.0	0.7501792355068576	0.7207907706107127
GOTERM_BP_DIRECT	GO:0035744~T-helper 1 cell cytokine production	2	0.36968576709796674	0.09100112375736108	ENSMUSG00000004296, ENSMUSG00000027776	472	4	19984	21.16949152542373	1.0	0.7501792355068576	0.7207907706107127
GOTERM_BP_DIRECT	GO:0001781~neutrophil apoptotic process	2	0.36968576709796674	0.09100112375736108	ENSMUSG00000025746, ENSMUSG00000045502	472	4	19984	21.16949152542373	1.0	0.7501792355068576	0.7207907706107127
GOTERM_BP_DIRECT	GO:0010536~positive regulation of activation of Janus kinase activity	2	0.36968576709796674	0.09100112375736108	ENSMUSG00000004296, ENSMUSG00000025383	472	4	19984	21.16949152542373	1.0	0.7501792355068576	0.7207907706107127
GOTERM_BP_DIRECT	GO:2000660~negative regulation of interleukin-1-mediated signaling pathway	2	0.36968576709796674	0.09100112375736108	ENSMUSG00000025746, ENSMUSG00000026981	472	4	19984	21.16949152542373	1.0	0.7501792355068576	0.7207907706107127
GOTERM_BP_DIRECT	GO:0086046~membrane depolarization during SA node cell action potential	2	0.36968576709796674	0.09100112375736108	ENSMUSG00000015968, ENSMUSG00000032338	472	4	19984	21.16949152542373	1.0	0.7501792355068576	0.7207907706107127
GOTERM_BP_DIRECT	GO:1903003~positive regulation of protein deubiquitination	2	0.36968576709796674	0.09100112375736108	ENSMUSG00000020400, ENSMUSG00000042677	472	4	19984	21.16949152542373	1.0	0.7501792355068576	0.7207907706107127
GOTERM_BP_DIRECT	GO:0019371~cyclooxygenase pathway	2	0.36968576709796674	0.09100112375736108	ENSMUSG00000032487, ENSMUSG00000061878	472	4	19984	21.16949152542373	1.0	0.7501792355068576	0.7207907706107127
GOTERM_BP_DIRECT	GO:0098739~import across plasma membrane	2	0.36968576709796674	0.09100112375736108	ENSMUSG00000020733, ENSMUSG00000022094	472	4	19984	21.16949152542373	1.0	0.7501792355068576	0.7207907706107127
GOTERM_BP_DIRECT	GO:2000406~positive regulation of T cell migration	3	0.5545286506469501	0.09397416663124765	ENSMUSG00000034855, ENSMUSG00000026166, ENSMUSG00000035042	472	22	19984	5.7734976887519265	1.0	0.7620119555542441	0.7321599408005726
GOTERM_BP_DIRECT	GO:0046849~bone remodeling	3	0.5545286506469501	0.09397416663124765	ENSMUSG00000025746, ENSMUSG00000038301, ENSMUSG00000050953	472	22	19984	5.7734976887519265	1.0	0.7620119555542441	0.7321599408005726
GOTERM_BP_DIRECT	GO:0050709~negative regulation of protein secretion	3	0.5545286506469501	0.09397416663124765	ENSMUSG00000004296, ENSMUSG00000027776, ENSMUSG00000020641	472	22	19984	5.7734976887519265	1.0	0.7620119555542441	0.7321599408005726
GOTERM_BP_DIRECT	GO:0043537~negative regulation of blood vessel endothelial cell migration	3	0.5545286506469501	0.09397416663124765	ENSMUSG00000032125, ENSMUSG00000027314, ENSMUSG00000037225	472	22	19984	5.7734976887519265	1.0	0.7620119555542441	0.7321599408005726
GOTERM_BP_DIRECT	GO:0007599~hemostasis	4	0.7393715341959335	0.09400766049621086	ENSMUSG00000028128, ENSMUSG00000027611, ENSMUSG00000048376, ENSMUSG00000023961	472	46	19984	3.6816507000736918	1.0	0.7620119555542441	0.7321599408005726
GOTERM_BP_DIRECT	GO:0010507~negative regulation of autophagy	4	0.7393715341959335	0.09400766049621086	ENSMUSG00000040010, ENSMUSG00000045875, ENSMUSG00000044562, ENSMUSG00000020572	472	46	19984	3.6816507000736918	1.0	0.7620119555542441	0.7321599408005726
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	7	1.2939001848428837	0.09496062853282242	ENSMUSG00000035107, ENSMUSG00000039981, ENSMUSG00000000532, ENSMUSG00000050953, ENSMUSG00000036206, ENSMUSG00000041324, ENSMUSG00000036986	472	133	19984	2.2283675289919715	1.0	0.7675984139736479	0.7375275482715874
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	9	1.6635859519408502	0.09733670131394034	ENSMUSG00000021118, ENSMUSG00000020733, ENSMUSG00000045664, ENSMUSG00000036053, ENSMUSG00000029581, ENSMUSG00000039960, ENSMUSG00000058056, ENSMUSG00000037944, ENSMUSG00000022995	472	198	19984	1.9244992295839753	1.0	0.7846254870458903	0.7538875813678039
GOTERM_BP_DIRECT	GO:0071902~positive regulation of protein serine/threonine kinase activity	4	0.7393715341959335	0.09874851149046834	ENSMUSG00000069874, ENSMUSG00000078853, ENSMUSG00000046879, ENSMUSG00000027646	472	47	19984	3.603317706455103	1.0	0.7938070951305604	0.7627094975893632
